,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type,bearing
205,2020-01-22 01:15:00,37.669723,-122.087018,2020-01-22 01:19:00,37.634375,-122.057189,240,metro,146.25236976471103
206,2020-01-22 01:16:00,37.690746000000004,-122.075602,2020-01-22 01:26:00,37.699756,-121.92823999999999,600,metro,85.5815211085191
207,2020-01-22 01:16:00,37.721585,-122.447506,2020-01-22 01:21:00,37.706121,-122.469081,300,metro,227.82179293003819
208,2020-01-22 01:19:00,37.634375,-122.057189,2020-01-22 01:24:00,37.59063,-122.01738799999998,300,metro,144.21833079654016
209,2020-01-22 01:21:00,37.706121,-122.469081,2020-01-22 01:24:00,37.684638,-122.466233,180,metro,174.01163135843285
210,2020-01-22 01:21:00,38.018914,-121.945154,2020-01-22 01:29:00,38.016940999999996,-121.88945700000001,480,metro,92.57453939699991
211,2020-01-22 01:24:00,37.684638,-122.466233,2020-01-22 01:27:00,37.664245,-122.44396,180,metro,139.1577960072255
212,2020-01-22 01:24:00,37.59063,-122.01738799999998,2020-01-22 01:29:00,37.557465,-121.97660800000001,300,metro,135.73854531359075
213,2020-01-22 01:26:00,37.699756,-121.92823999999999,2020-01-22 01:29:00,37.701687,-121.899179,180,metro,85.19955485531824
214,2020-01-22 01:27:00,37.664245,-122.44396,2020-01-22 01:31:00,37.637761,-122.41628700000001,240,metro,140.39932974473015
215,2020-01-22 01:29:00,37.557465,-121.97660800000001,2020-01-22 01:36:00,37.502171000000004,-121.93931299999998,420,metro,151.8580520698743
216,2020-01-22 01:29:00,38.016940999999996,-121.88945700000001,2020-01-22 01:38:00,37.995388,-121.78041999999999,540,metro,104.0828213388155
217,2020-01-22 01:31:00,37.637761,-122.41628700000001,2020-01-22 01:35:00,37.615966,-122.39240900000001,240,metro,139.05191749721035
218,2020-01-22 04:48:00,37.995388,-121.78041999999999,2020-01-22 04:55:00,38.016940999999996,-121.88945700000001,420,metro,284.0828213388137
219,2020-01-22 04:55:00,38.016940999999996,-121.88945700000001,2020-01-22 05:03:00,38.018914,-121.945154,480,metro,272.5745393969961
220,2020-01-22 04:57:00,37.502171000000004,-121.93931299999998,2020-01-22 05:03:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
221,2020-01-22 04:58:00,37.973737,-122.029095,2020-01-22 05:03:00,37.928468,-122.05601200000001,300,metro,205.12020507569733
222,2020-01-22 04:58:00,37.701687,-121.899179,2020-01-22 05:01:00,37.699756,-121.92823999999999,180,metro,265.1995548553258
223,2020-01-22 04:59:00,37.936853,-122.353099,2020-01-22 05:03:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
224,2020-01-22 05:00:00,37.713238,-122.21219099999999,2020-01-22 05:08:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
225,2020-01-22 05:01:00,37.699756,-121.92823999999999,2020-01-22 05:11:00,37.690746000000004,-122.075602,600,metro,265.58152110852166
226,2020-01-22 05:01:00,37.634375,-122.057189,2020-01-22 05:05:00,37.669723,-122.087018,240,metro,326.2523697647137
227,2020-01-22 05:03:00,37.925086,-122.31679399999999,2020-01-22 05:06:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
228,2020-01-22 05:03:00,37.557465,-121.97660800000001,2020-01-22 05:08:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
229,2020-01-22 05:03:00,37.995388,-121.78041999999999,2020-01-22 05:10:00,38.016940999999996,-121.88945700000001,420,metro,284.0828213388137
230,2020-01-22 05:03:00,38.018914,-121.945154,2020-01-22 05:09:00,38.003192999999996,-122.024653,360,metro,255.91052563358664
231,2020-01-22 05:03:00,37.706121,-122.469081,2020-01-22 05:07:00,37.721585,-122.447506,240,metro,47.82179293004276
232,2020-01-22 05:03:00,37.928468,-122.05601200000001,2020-01-22 05:06:00,37.905522,-122.067527,180,metro,201.59836048418975
233,2020-01-22 05:04:00,37.600271,-122.386702,2020-01-22 05:11:00,37.615966,-122.39240900000001,420,metro,343.93041892159914
234,2020-01-22 05:05:00,37.669723,-122.087018,2020-01-22 05:09:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
235,2020-01-22 05:06:00,37.902632000000004,-122.29890400000001,2020-01-22 05:09:00,37.873967,-122.28343999999998,180,metro,156.93776177575387
236,2020-01-22 05:06:00,37.905522,-122.067527,2020-01-22 05:11:00,37.893176000000004,-122.12463000000001,300,metro,254.67737742394695
237,2020-01-22 05:06:00,37.713238,-122.21219099999999,2020-01-22 05:14:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
238,2020-01-22 05:07:00,37.706121,-122.469081,2020-01-22 05:11:00,37.721585,-122.447506,240,metro,47.82179293004276
239,2020-01-22 05:07:00,37.721585,-122.447506,2020-01-22 05:09:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
240,2020-01-22 05:08:00,37.59063,-122.01738799999998,2020-01-22 05:13:00,37.634375,-122.057189,300,metro,324.2183307965424
241,2020-01-22 05:09:00,37.873967,-122.28343999999998,2020-01-22 05:12:00,37.870104,-122.268133,180,metro,107.72922269017084
242,2020-01-22 05:09:00,37.733064,-122.43381699999999,2020-01-22 05:12:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
243,2020-01-22 05:09:00,38.003192999999996,-122.024653,2020-01-22 05:13:00,37.973737,-122.029095,240,metro,186.77790299277763
244,2020-01-22 05:09:00,37.753661,-122.19686899999999,2020-01-22 05:17:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
245,2020-01-22 05:09:00,37.696923999999996,-122.12651399999999,2020-01-22 05:13:00,37.721947,-122.160844,240,metro,312.65572451887357
246,2020-01-22 05:10:00,38.016940999999996,-121.88945700000001,2020-01-22 05:18:00,38.018914,-121.945154,480,metro,272.5745393969961
247,2020-01-22 05:11:00,37.893176000000004,-122.12463000000001,2020-01-22 05:15:00,37.878361,-122.18379099999999,240,metro,252.39619148758112
248,2020-01-22 05:11:00,37.706121,-122.469081,2020-01-22 05:14:00,37.721585,-122.447506,180,metro,47.82179293004276
249,2020-01-22 05:11:00,37.721585,-122.447506,2020-01-22 05:13:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
250,2020-01-22 05:11:00,37.690746000000004,-122.075602,2020-01-22 05:16:00,37.696923999999996,-122.12651399999999,300,metro,278.7185610835704
251,2020-01-22 05:11:00,37.615966,-122.39240900000001,2020-01-22 05:15:00,37.637761,-122.41628700000001,240,metro,319.0519174972063
252,2020-01-22 05:12:00,37.502171000000004,-121.93931299999998,2020-01-22 05:18:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
253,2020-01-22 05:12:00,37.713238,-122.21219099999999,2020-01-22 05:20:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
254,2020-01-22 05:12:00,37.936853,-122.353099,2020-01-22 05:16:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
255,2020-01-22 05:12:00,37.75247,-122.41814299999999,2020-01-22 05:14:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
256,2020-01-22 05:12:00,37.870104,-122.268133,2020-01-22 05:14:00,37.852803,-122.27006200000001,120,metro,185.0305590884162
257,2020-01-22 05:13:00,37.733064,-122.43381699999999,2020-01-22 05:16:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
258,2020-01-22 05:13:00,37.634375,-122.057189,2020-01-22 05:17:00,37.669723,-122.087018,240,metro,326.2523697647137
259,2020-01-22 05:13:00,37.721947,-122.160844,2020-01-22 05:17:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
260,2020-01-22 05:13:00,37.973737,-122.029095,2020-01-22 05:18:00,37.928468,-122.05601200000001,300,metro,205.12020507569733
261,2020-01-22 05:13:00,37.701687,-121.899179,2020-01-22 05:16:00,37.699756,-121.92823999999999,180,metro,265.1995548553258
262,2020-01-22 05:14:00,37.765062,-122.41969399999999,2020-01-22 05:16:00,37.779732,-122.414123,120,metro,16.708552896322203
263,2020-01-22 05:14:00,37.721585,-122.447506,2020-01-22 05:17:00,37.733064,-122.43381699999999,180,metro,43.325905153165195
264,2020-01-22 05:14:00,37.852803,-122.27006200000001,2020-01-22 05:18:00,37.829065,-122.26704,240,metro,174.2589997217807
265,2020-01-22 05:15:00,37.878361,-122.18379099999999,2020-01-22 05:21:00,37.844702000000005,-122.25137099999999,360,metro,237.75381644403086
266,2020-01-22 05:15:00,37.502171000000004,-121.93931299999998,2020-01-22 05:21:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
267,2020-01-22 05:15:00,37.637761,-122.41628700000001,2020-01-22 05:18:00,37.664245,-122.44396,180,metro,320.39932974472845
268,2020-01-22 05:15:00,37.753661,-122.19686899999999,2020-01-22 05:23:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
269,2020-01-22 05:16:00,37.75247,-122.41814299999999,2020-01-22 05:18:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
270,2020-01-22 05:16:00,37.925086,-122.31679399999999,2020-01-22 05:19:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
271,2020-01-22 05:16:00,37.699756,-121.92823999999999,2020-01-22 05:26:00,37.690746000000004,-122.075602,600,metro,265.58152110852166
272,2020-01-22 05:16:00,37.696923999999996,-122.12651399999999,2020-01-22 05:19:00,37.721947,-122.160844,180,metro,312.65572451887357
273,2020-01-22 05:16:00,37.779732,-122.414123,2020-01-22 05:18:00,37.784471,-122.407974,120,metro,45.721261136922465
274,2020-01-22 05:17:00,37.733064,-122.43381699999999,2020-01-22 05:19:00,37.75247,-122.41814299999999,120,metro,32.56609278462963
275,2020-01-22 05:17:00,37.753661,-122.19686899999999,2020-01-22 05:20:00,37.774836,-122.224175,180,metro,314.44876930703003
276,2020-01-22 05:17:00,37.669723,-122.087018,2020-01-22 05:21:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
277,2020-01-22 05:18:00,37.664245,-122.44396,2020-01-22 05:21:00,37.684638,-122.466233,180,metro,319.1577960072276
278,2020-01-22 05:18:00,37.784471,-122.407974,2020-01-22 05:20:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
279,2020-01-22 05:18:00,37.995388,-121.78041999999999,2020-01-22 05:25:00,38.016940999999996,-121.88945700000001,420,metro,284.0828213388137
280,2020-01-22 05:18:00,37.765062,-122.41969399999999,2020-01-22 05:20:00,37.779732,-122.414123,120,metro,16.708552896322203
281,2020-01-22 05:18:00,37.829065,-122.26704,2020-01-22 05:22:00,37.80835,-122.268602,240,metro,183.40885192569067
282,2020-01-22 05:18:00,37.557465,-121.97660800000001,2020-01-22 05:23:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
283,2020-01-22 05:18:00,37.713238,-122.21219099999999,2020-01-22 05:26:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
284,2020-01-22 05:18:00,38.018914,-121.945154,2020-01-22 05:24:00,38.003192999999996,-122.024653,360,metro,255.91052563358664
285,2020-01-22 05:18:00,37.928468,-122.05601200000001,2020-01-22 05:21:00,37.905522,-122.067527,180,metro,201.59836048418975
286,2020-01-22 05:19:00,37.75247,-122.41814299999999,2020-01-22 05:21:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
287,2020-01-22 05:19:00,37.902632000000004,-122.29890400000001,2020-01-22 05:22:00,37.873967,-122.28343999999998,180,metro,156.93776177575387
288,2020-01-22 05:19:00,37.721947,-122.160844,2020-01-22 05:23:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
289,2020-01-22 05:19:00,37.600271,-122.386702,2020-01-22 05:26:00,37.615966,-122.39240900000001,420,metro,343.93041892159914
290,2020-01-22 05:20:00,37.789405,-122.40106599999999,2020-01-22 05:21:00,37.792874,-122.39702,60,metro,42.66652599410327
291,2020-01-22 05:20:00,37.936853,-122.353099,2020-01-22 05:24:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
292,2020-01-22 05:20:00,37.779732,-122.414123,2020-01-22 05:22:00,37.784471,-122.407974,120,metro,45.721261136922465
293,2020-01-22 05:20:00,37.774836,-122.224175,2020-01-22 05:25:00,37.797027,-122.26518,300,metro,304.40219412971055
294,2020-01-22 05:21:00,37.696923999999996,-122.12651399999999,2020-01-22 05:24:00,37.721947,-122.160844,180,metro,312.65572451887357
295,2020-01-22 05:21:00,37.753661,-122.19686899999999,2020-01-22 05:29:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
296,2020-01-22 05:21:00,37.792874,-122.39702,2020-01-22 05:29:00,37.804871999999996,-122.29513999999999,480,metro,81.52307102042693
297,2020-01-22 05:21:00,37.684638,-122.466233,2020-01-22 05:25:00,37.706121,-122.469081,240,metro,354.01163135843353
298,2020-01-22 05:21:00,37.557465,-121.97660800000001,2020-01-22 05:26:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
299,2020-01-22 05:21:00,37.905522,-122.067527,2020-01-22 05:25:00,37.893176000000004,-122.12463000000001,240,metro,254.67737742394695
300,2020-01-22 05:21:00,37.765062,-122.41969399999999,2020-01-22 05:24:00,37.779732,-122.414123,180,metro,16.708552896322203
301,2020-01-22 05:21:00,37.844702000000005,-122.25137099999999,2020-01-22 05:24:00,37.829065,-122.26704,180,metro,218.35726315968006
302,2020-01-22 05:22:00,37.706121,-122.469081,2020-01-22 05:26:00,37.721585,-122.447506,240,metro,47.82179293004276
303,2020-01-22 05:22:00,37.784471,-122.407974,2020-01-22 05:24:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
304,2020-01-22 05:22:00,37.873967,-122.28343999999998,2020-01-22 05:25:00,37.870104,-122.268133,180,metro,107.72922269017084
305,2020-01-22 05:22:00,37.80835,-122.268602,2020-01-22 05:23:00,37.803768,-122.27145,60,metro,206.15521817215404
306,2020-01-22 05:23:00,37.753661,-122.19686899999999,2020-01-22 05:27:00,37.774836,-122.224175,240,metro,314.44876930703003
307,2020-01-22 05:23:00,37.59063,-122.01738799999998,2020-01-22 05:28:00,37.634375,-122.057189,300,metro,324.2183307965424
308,2020-01-22 05:23:00,37.803768,-122.27145,2020-01-22 05:28:00,37.804871999999996,-122.29513999999999,300,metro,273.37549051111563
309,2020-01-22 05:24:00,37.829065,-122.26704,2020-01-22 05:28:00,37.80835,-122.268602,240,metro,183.40885192569067
310,2020-01-22 05:24:00,37.925086,-122.31679399999999,2020-01-22 05:27:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
311,2020-01-22 05:24:00,38.003192999999996,-122.024653,2020-01-22 05:28:00,37.973737,-122.029095,240,metro,186.77790299277763
312,2020-01-22 05:24:00,37.779732,-122.414123,2020-01-22 05:26:00,37.784471,-122.407974,120,metro,45.721261136922465
313,2020-01-22 05:24:00,37.789405,-122.40106599999999,2020-01-22 05:25:00,37.792874,-122.39702,60,metro,42.66652599410327
314,2020-01-22 05:24:00,37.721947,-122.160844,2020-01-22 05:28:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
315,2020-01-22 05:24:00,37.713238,-122.21219099999999,2020-01-22 05:32:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
316,2020-01-22 05:25:00,37.870104,-122.268133,2020-01-22 05:27:00,37.852803,-122.27006200000001,120,metro,185.0305590884162
317,2020-01-22 05:25:00,37.706121,-122.469081,2020-01-22 05:29:00,37.721585,-122.447506,240,metro,47.82179293004276
318,2020-01-22 05:25:00,38.016940999999996,-121.88945700000001,2020-01-22 05:33:00,38.018914,-121.945154,480,metro,272.5745393969961
319,2020-01-22 05:25:00,37.893176000000004,-122.12463000000001,2020-01-22 05:30:00,37.878361,-122.18379099999999,300,metro,252.39619148758112
320,2020-01-22 05:25:00,37.792874,-122.39702,2020-01-22 05:32:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
321,2020-01-22 05:25:00,37.797027,-122.26518,2020-01-22 05:30:00,37.804871999999996,-122.29513999999999,300,metro,288.33487806110776
322,2020-01-22 05:26:00,37.59063,-122.01738799999998,2020-01-22 05:31:00,37.634375,-122.057189,300,metro,324.2183307965424
323,2020-01-22 05:26:00,37.615966,-122.39240900000001,2020-01-22 05:30:00,37.637761,-122.41628700000001,240,metro,319.0519174972063
324,2020-01-22 05:26:00,37.721585,-122.447506,2020-01-22 05:28:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
325,2020-01-22 05:26:00,37.784471,-122.407974,2020-01-22 05:27:00,37.789405,-122.40106599999999,60,metro,47.89368325618392
326,2020-01-22 05:26:00,37.690746000000004,-122.075602,2020-01-22 05:31:00,37.696923999999996,-122.12651399999999,300,metro,278.7185610835704
327,2020-01-22 05:27:00,37.502171000000004,-121.93931299999998,2020-01-22 05:33:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
328,2020-01-22 05:27:00,37.852803,-122.27006200000001,2020-01-22 05:31:00,37.829065,-122.26704,240,metro,174.2589997217807
329,2020-01-22 05:27:00,37.936853,-122.353099,2020-01-22 05:31:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
330,2020-01-22 05:27:00,37.774836,-122.224175,2020-01-22 05:32:00,37.797027,-122.26518,300,metro,304.40219412971055
331,2020-01-22 05:27:00,37.902632000000004,-122.29890400000001,2020-01-22 05:31:00,37.873967,-122.28343999999998,240,metro,156.93776177575387
332,2020-01-22 05:27:00,37.789405,-122.40106599999999,2020-01-22 05:29:00,37.792874,-122.39702,120,metro,42.66652599410327
333,2020-01-22 05:27:00,37.753661,-122.19686899999999,2020-01-22 05:35:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
334,2020-01-22 05:28:00,37.701687,-121.899179,2020-01-22 05:31:00,37.699756,-121.92823999999999,180,metro,265.1995548553258
335,2020-01-22 05:28:00,37.973737,-122.029095,2020-01-22 05:33:00,37.928468,-122.05601200000001,300,metro,205.12020507569733
336,2020-01-22 05:28:00,37.634375,-122.057189,2020-01-22 05:32:00,37.669723,-122.087018,240,metro,326.2523697647137
337,2020-01-22 05:28:00,37.80835,-122.268602,2020-01-22 05:30:00,37.803768,-122.27145,120,metro,206.15521817215404
338,2020-01-22 05:28:00,37.804871999999996,-122.29513999999999,2020-01-22 05:35:00,37.792874,-122.39702,420,metro,261.52307102042425
339,2020-01-22 05:28:00,37.733064,-122.43381699999999,2020-01-22 05:31:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
340,2020-01-22 05:28:00,37.753661,-122.19686899999999,2020-01-22 05:32:00,37.774836,-122.224175,240,metro,314.44876930703003
341,2020-01-22 05:29:00,37.721585,-122.447506,2020-01-22 05:31:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
342,2020-01-22 05:29:00,37.804871999999996,-122.29513999999999,2020-01-22 05:33:00,37.803768,-122.27145,240,metro,93.37549051111932
343,2020-01-22 05:29:00,37.792874,-122.39702,2020-01-22 05:36:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
344,2020-01-22 05:30:00,37.502171000000004,-121.93931299999998,2020-01-22 05:36:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
345,2020-01-22 05:30:00,37.803768,-122.27145,2020-01-22 05:35:00,37.804871999999996,-122.29513999999999,300,metro,273.37549051111563
346,2020-01-22 05:30:00,37.804871999999996,-122.29513999999999,2020-01-22 05:37:00,37.792874,-122.39702,420,metro,261.52307102042425
347,2020-01-22 05:30:00,37.713238,-122.21219099999999,2020-01-22 05:38:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
348,2020-01-22 05:30:00,37.637761,-122.41628700000001,2020-01-22 05:33:00,37.664245,-122.44396,180,metro,320.39932974472845
349,2020-01-22 05:30:00,37.878361,-122.18379099999999,2020-01-22 05:36:00,37.844702000000005,-122.25137099999999,360,metro,237.75381644403086
350,2020-01-22 05:31:00,37.829065,-122.26704,2020-01-22 05:35:00,37.80835,-122.268602,240,metro,183.40885192569067
351,2020-01-22 05:31:00,37.925086,-122.31679399999999,2020-01-22 05:34:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
352,2020-01-22 05:31:00,37.873967,-122.28343999999998,2020-01-22 05:33:00,37.870104,-122.268133,120,metro,107.72922269017084
353,2020-01-22 05:31:00,37.75247,-122.41814299999999,2020-01-22 05:33:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
