,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
8701,2020-01-22 1:11:00,37.75247,-122.418143,2020-01-22 1:14:00,37.733064,-122.433817,180,metro
8702,2020-01-22 1:11:00,37.973737,-122.029095,2020-01-22 1:14:00,38.003193,-122.024653,180,metro
8703,2020-01-22 1:12:00,37.696924,-122.126514,2020-01-22 1:16:00,37.690746,-122.075602,240,metro
8704,2020-01-22 1:12:00,37.696924,-122.126514,2020-01-22 1:15:00,37.669723,-122.087018,180,metro
8705,2020-01-22 1:14:00,38.003193,-122.024653,2020-01-22 1:21:00,38.018914,-121.945154,420,metro
8706,2020-01-22 1:14:00,37.733064,-122.433817,2020-01-22 1:16:00,37.721585,-122.447506,120,metro
8707,2020-01-22 1:15:00,37.669723,-122.087018,2020-01-22 1:19:00,37.634375,-122.057189,240,metro
8708,2020-01-22 1:16:00,37.690746,-122.075602,2020-01-22 1:26:00,37.699756,-121.92824,600,metro
8709,2020-01-22 1:16:00,37.721585,-122.447506,2020-01-22 1:21:00,37.706121,-122.469081,300,metro
8710,2020-01-22 1:19:00,37.634375,-122.057189,2020-01-22 1:24:00,37.59063,-122.017388,300,metro
8711,2020-01-22 1:21:00,37.706121,-122.469081,2020-01-22 1:24:00,37.684638,-122.466233,180,metro
8712,2020-01-22 1:21:00,38.018914,-121.945154,2020-01-22 1:29:00,38.016941,-121.889457,480,metro
8713,2020-01-22 1:24:00,37.684638,-122.466233,2020-01-22 1:27:00,37.664245,-122.44396,180,metro
8714,2020-01-22 1:24:00,37.59063,-122.017388,2020-01-22 1:29:00,37.557465,-121.976608,300,metro
8715,2020-01-22 1:26:00,37.699756,-121.92824,2020-01-22 1:29:00,37.701687,-121.899179,180,metro
8716,2020-01-22 1:27:00,37.664245,-122.44396,2020-01-22 1:31:00,37.637761,-122.416287,240,metro
8717,2020-01-22 1:29:00,37.557465,-121.976608,2020-01-22 1:36:00,37.502171,-121.939313,420,metro
8718,2020-01-22 1:29:00,38.016941,-121.889457,2020-01-22 1:38:00,37.995388,-121.78042,540,metro
8719,2020-01-22 1:31:00,37.637761,-122.416287,2020-01-22 1:35:00,37.615966,-122.392409,240,metro
8720,2020-01-22 20:00:00,37.803768,-122.27145,2020-01-22 20:04:00,37.804872,-122.29514,240,metro
8721,2020-01-22 20:00:00,37.713238,-122.212191,2020-01-22 20:08:00,37.753661,-122.196869,480,metro
8722,2020-01-22 20:00:00,37.733064,-122.433817,2020-01-22 20:02:00,37.721585,-122.447506,120,metro
8723,2020-01-22 20:00:00,37.706121,-122.469081,2020-01-22 20:04:00,37.684638,-122.466233,240,metro
8724,2020-01-22 20:00:00,37.829065,-122.26704,2020-01-22 20:03:00,37.844702,-122.251371,180,metro
8725,2020-01-22 20:00:00,37.600271,-122.386702,2020-01-22 20:04:00,37.637761,-122.416287,240,metro
8726,2020-01-22 20:00:00,37.873967,-122.28344,2020-01-22 20:03:00,37.902632,-122.298904,180,metro
8727,2020-01-22 20:00:00,37.59063,-122.017388,2020-01-22 20:05:00,37.634375,-122.057189,300,metro
8728,2020-01-22 20:00:00,37.784471,-122.407974,2020-01-22 20:01:00,37.779732,-122.414123,60,metro
8729,2020-01-22 20:00:00,37.779732,-122.414123,2020-01-22 20:02:00,37.784471,-122.407974,120,metro
8730,2020-01-22 20:00:00,37.733064,-122.433817,2020-01-22 20:02:00,37.75247,-122.418143,120,metro
8731,2020-01-22 20:00:00,37.80835,-122.268602,2020-01-22 20:02:00,37.803768,-122.27145,120,metro
8732,2020-01-22 20:01:00,37.721947,-122.160844,2020-01-22 20:05:00,37.696924,-122.126514,240,metro
8733,2020-01-22 20:01:00,37.600271,-122.386702,2020-01-22 20:05:00,37.615966,-122.392409,240,metro
8734,2020-01-22 20:01:00,37.803768,-122.27145,2020-01-22 20:02:00,37.80835,-122.268602,60,metro
8735,2020-01-22 20:01:00,37.699756,-121.92824,2020-01-22 20:11:00,37.690746,-122.075602,600,metro
8736,2020-01-22 20:01:00,37.789405,-122.401066,2020-01-22 20:02:00,37.784471,-122.407974,60,metro
8737,2020-01-22 20:01:00,37.902632,-122.298904,2020-01-22 20:05:00,37.873967,-122.28344,240,metro
8738,2020-01-22 20:01:00,37.779732,-122.414123,2020-01-22 20:03:00,37.765062,-122.419694,120,metro
8739,2020-01-22 20:02:00,37.80835,-122.268602,2020-01-22 20:06:00,37.829065,-122.26704,240,metro
8740,2020-01-22 20:02:00,37.75247,-122.418143,2020-01-22 20:04:00,37.765062,-122.419694,120,metro
8741,2020-01-22 20:02:00,37.637761,-122.416287,2020-01-22 20:06:00,37.600271,-122.386702,240,metro
8742,2020-01-22 20:02:00,37.80835,-122.268602,2020-01-22 20:04:00,37.803768,-122.27145,120,metro
8743,2020-01-22 20:02:00,37.721585,-122.447506,2020-01-22 20:06:00,37.706121,-122.469081,240,metro
8744,2020-01-22 20:02:00,37.557465,-121.976608,2020-01-22 20:09:00,37.502171,-121.939313,420,metro
8745,2020-01-22 20:02:00,37.784471,-122.407974,2020-01-22 20:04:00,37.789405,-122.401066,120,metro
8746,2020-01-22 20:02:00,37.784471,-122.407974,2020-01-22 20:04:00,37.779732,-122.414123,120,metro
8747,2020-01-22 20:02:00,37.706121,-122.469081,2020-01-22 20:06:00,37.721585,-122.447506,240,metro
8748,2020-01-22 20:02:00,37.803768,-122.27145,2020-01-22 20:05:00,37.797027,-122.26518,180,metro
8749,2020-01-22 20:02:00,37.905522,-122.067527,2020-01-22 20:05:00,37.928468,-122.056012,180,metro
8750,2020-01-22 20:02:00,37.753661,-122.196869,2020-01-22 20:05:00,37.774836,-122.224175,180,metro
8751,2020-01-22 20:02:00,37.774836,-122.224175,2020-01-22 20:06:00,37.797027,-122.26518,240,metro
8752,2020-01-22 20:03:00,37.59063,-122.017388,2020-01-22 20:08:00,37.557465,-121.976608,300,metro
8753,2020-01-22 20:03:00,37.878361,-122.183791,2020-01-22 20:09:00,37.844702,-122.251371,360,metro
8754,2020-01-22 20:03:00,38.016941,-121.889457,2020-01-22 20:17:00,38.018914,-121.945154,840,metro
8755,2020-01-22 20:03:00,37.792874,-122.39702,2020-01-22 20:05:00,37.789405,-122.401066,120,metro
8756,2020-01-22 20:03:00,37.844702,-122.251371,2020-01-22 20:08:00,37.878361,-122.183791,300,metro
8757,2020-01-22 20:03:00,37.753661,-122.196869,2020-01-22 20:11:00,37.713238,-122.212191,480,metro
8758,2020-01-22 20:03:00,37.774836,-122.224175,2020-01-22 20:06:00,37.753661,-122.196869,180,metro
8759,2020-01-22 20:03:00,37.765062,-122.419694,2020-01-22 20:05:00,37.75247,-122.418143,120,metro
8760,2020-01-22 20:03:00,38.003193,-122.024653,2020-01-22 20:06:00,37.973737,-122.029095,180,metro
8761,2020-01-22 20:03:00,37.852803,-122.270062,2020-01-22 20:05:00,37.870104,-122.268133,120,metro
8762,2020-01-22 20:03:00,37.902632,-122.298904,2020-01-22 20:06:00,37.925086,-122.316794,180,metro
8763,2020-01-22 20:04:00,37.789405,-122.401066,2020-01-22 20:05:00,37.792874,-122.39702,60,metro
8764,2020-01-22 20:04:00,37.765062,-122.419694,2020-01-22 20:07:00,37.779732,-122.414123,180,metro
8765,2020-01-22 20:04:00,37.637761,-122.416287,2020-01-22 20:07:00,37.664245,-122.44396,180,metro
8766,2020-01-22 20:04:00,37.803768,-122.27145,2020-01-22 20:08:00,37.804872,-122.29514,240,metro
8767,2020-01-22 20:04:00,37.804872,-122.29514,2020-01-22 20:11:00,37.792874,-122.39702,420,metro
8768,2020-01-22 20:04:00,37.779732,-122.414123,2020-01-22 20:06:00,37.765062,-122.419694,120,metro
8769,2020-01-22 20:04:00,37.684638,-122.466233,2020-01-22 20:07:00,37.664245,-122.44396,180,metro
8770,2020-01-22 20:05:00,37.792874,-122.39702,2020-01-22 20:12:00,37.804872,-122.29514,420,metro
8771,2020-01-22 20:05:00,37.789405,-122.401066,2020-01-22 20:06:00,37.784471,-122.407974,60,metro
8772,2020-01-22 20:05:00,37.634375,-122.057189,2020-01-22 20:09:00,37.669723,-122.087018,240,metro
8773,2020-01-22 20:05:00,37.873967,-122.28344,2020-01-22 20:07:00,37.870104,-122.268133,120,metro
8774,2020-01-22 20:05:00,37.797027,-122.26518,2020-01-22 20:09:00,37.774836,-122.224175,240,metro
8775,2020-01-22 20:05:00,37.696924,-122.126514,2020-01-22 20:09:00,37.669723,-122.087018,240,metro
8776,2020-01-22 20:05:00,37.804872,-122.29514,2020-01-22 20:10:00,37.803768,-122.27145,300,metro
8777,2020-01-22 20:05:00,37.774836,-122.224175,2020-01-22 20:09:00,37.797027,-122.26518,240,metro
8778,2020-01-22 20:05:00,37.928468,-122.056012,2020-01-22 20:10:00,37.973737,-122.029095,300,metro
8779,2020-01-22 20:05:00,37.75247,-122.418143,2020-01-22 20:08:00,37.733064,-122.433817,180,metro
8780,2020-01-22 20:05:00,37.870104,-122.268133,2020-01-22 20:07:00,37.873967,-122.28344,120,metro
8781,2020-01-22 20:05:00,38.018914,-121.945154,2020-01-22 20:13:00,38.016941,-121.889457,480,metro
8782,2020-01-22 20:06:00,37.797027,-122.26518,2020-01-22 20:10:00,37.803768,-122.27145,240,metro
8783,2020-01-22 20:06:00,37.721585,-122.447506,2020-01-22 20:08:00,37.733064,-122.433817,120,metro
8784,2020-01-22 20:06:00,37.973737,-122.029095,2020-01-22 20:11:00,37.928468,-122.056012,300,metro
8785,2020-01-22 20:06:00,37.706121,-122.469081,2020-01-22 20:10:00,37.684638,-122.466233,240,metro
8786,2020-01-22 20:06:00,37.784471,-122.407974,2020-01-22 20:08:00,37.779732,-122.414123,120,metro
8787,2020-01-22 20:06:00,37.925086,-122.316794,2020-01-22 20:10:00,37.936853,-122.353099,240,metro
8788,2020-01-22 20:06:00,37.753661,-122.196869,2020-01-22 20:10:00,37.721947,-122.160844,240,metro
8789,2020-01-22 20:06:00,37.713238,-122.212191,2020-01-22 20:14:00,37.753661,-122.196869,480,metro
8790,2020-01-22 20:06:00,37.829065,-122.26704,2020-01-22 20:09:00,37.852803,-122.270062,180,metro
8791,2020-01-22 20:06:00,37.765062,-122.419694,2020-01-22 20:08:00,37.75247,-122.418143,120,metro
8792,2020-01-22 20:07:00,37.873967,-122.28344,2020-01-22 20:10:00,37.902632,-122.298904,180,metro
8793,2020-01-22 20:07:00,37.870104,-122.268133,2020-01-22 20:09:00,37.852803,-122.270062,120,metro
8794,2020-01-22 20:07:00,37.706121,-122.469081,2020-01-22 20:11:00,37.721585,-122.447506,240,metro
8795,2020-01-22 20:07:00,37.664245,-122.44396,2020-01-22 20:10:00,37.637761,-122.416287,180,metro
8796,2020-01-22 20:07:00,37.664245,-122.44396,2020-01-22 20:10:00,37.684638,-122.466233,180,metro
8797,2020-01-22 20:07:00,37.779732,-122.414123,2020-01-22 20:09:00,37.784471,-122.407974,120,metro
8798,2020-01-22 20:08:00,37.733064,-122.433817,2020-01-22 20:11:00,37.721585,-122.447506,180,metro
8799,2020-01-22 20:08:00,37.804872,-122.29514,2020-01-22 20:15:00,37.792874,-122.39702,420,metro
8800,2020-01-22 20:08:00,37.779732,-122.414123,2020-01-22 20:10:00,37.765062,-122.419694,120,metro
8801,2020-01-22 20:08:00,37.75247,-122.418143,2020-01-22 20:11:00,37.733064,-122.433817,180,metro
8802,2020-01-22 20:08:00,37.557465,-121.976608,2020-01-22 20:15:00,37.502171,-121.939313,420,metro
8803,2020-01-22 20:08:00,37.878361,-122.183791,2020-01-22 20:13:00,37.893176,-122.12463,300,metro
8804,2020-01-22 20:08:00,37.733064,-122.433817,2020-01-22 20:11:00,37.75247,-122.418143,180,metro
8805,2020-01-22 20:09:00,37.784471,-122.407974,2020-01-22 20:10:00,37.789405,-122.401066,60,metro
8806,2020-01-22 20:09:00,37.669723,-122.087018,2020-01-22 20:13:00,37.696924,-122.126514,240,metro
8807,2020-01-22 20:09:00,37.753661,-122.196869,2020-01-22 20:17:00,37.713238,-122.212191,480,metro
8808,2020-01-22 20:09:00,37.852803,-122.270062,2020-01-22 20:11:00,37.870104,-122.268133,120,metro
8809,2020-01-22 20:09:00,37.774836,-122.224175,2020-01-22 20:12:00,37.753661,-122.196869,180,metro
8810,2020-01-22 20:09:00,37.615966,-122.392409,2020-01-22 20:12:00,37.637761,-122.416287,180,metro
8811,2020-01-22 20:09:00,37.669723,-122.087018,2020-01-22 20:14:00,37.634375,-122.057189,300,metro
8812,2020-01-22 20:09:00,37.844702,-122.251371,2020-01-22 20:13:00,37.829065,-122.26704,240,metro
8813,2020-01-22 20:09:00,37.852803,-122.270062,2020-01-22 20:13:00,37.829065,-122.26704,240,metro
8814,2020-01-22 20:09:00,37.502171,-121.939313,2020-01-22 20:15:00,37.557465,-121.976608,360,metro
8815,2020-01-22 20:09:00,37.797027,-122.26518,2020-01-22 20:15:00,37.804872,-122.29514,360,metro
8816,2020-01-22 20:09:00,37.699756,-121.92824,2020-01-22 20:12:00,37.701687,-121.899179,180,metro
8817,2020-01-22 20:10:00,37.902632,-122.298904,2020-01-22 20:13:00,37.925086,-122.316794,180,metro
8818,2020-01-22 20:10:00,37.684638,-122.466233,2020-01-22 20:14:00,37.706121,-122.469081,240,metro
8819,2020-01-22 20:10:00,37.684638,-122.466233,2020-01-22 20:13:00,37.664245,-122.44396,180,metro
8820,2020-01-22 20:10:00,37.803768,-122.27145,2020-01-22 20:13:00,37.80835,-122.268602,180,metro
8821,2020-01-22 20:10:00,37.973737,-122.029095,2020-01-22 20:14:00,38.003193,-122.024653,240,metro
8822,2020-01-22 20:10:00,37.789405,-122.401066,2020-01-22 20:12:00,37.792874,-122.39702,120,metro
8823,2020-01-22 20:10:00,37.637761,-122.416287,2020-01-22 20:14:00,37.615966,-122.392409,240,metro
8824,2020-01-22 20:10:00,37.721947,-122.160844,2020-01-22 20:14:00,37.696924,-122.126514,240,metro
8825,2020-01-22 20:10:00,37.803768,-122.27145,2020-01-22 20:13:00,37.80835,-122.268602,180,metro
8826,2020-01-22 20:10:00,37.765062,-122.419694,2020-01-22 20:12:00,37.75247,-122.418143,120,metro
8827,2020-01-22 20:11:00,37.928468,-122.056012,2020-01-22 20:14:00,37.905522,-122.067527,180,metro
8828,2020-01-22 20:11:00,37.733064,-122.433817,2020-01-22 20:13:00,37.721585,-122.447506,120,metro
8829,2020-01-22 20:11:00,37.721585,-122.447506,2020-01-22 20:15:00,37.706121,-122.469081,240,metro
8830,2020-01-22 20:11:00,37.870104,-122.268133,2020-01-22 20:13:00,37.873967,-122.28344,120,metro
8831,2020-01-22 20:11:00,37.792874,-122.39702,2020-01-22 20:13:00,37.789405,-122.401066,120,metro
8832,2020-01-22 20:11:00,37.690746,-122.075602,2020-01-22 20:16:00,37.696924,-122.126514,300,metro
8833,2020-01-22 20:11:00,37.75247,-122.418143,2020-01-22 20:13:00,37.765062,-122.419694,120,metro
8834,2020-01-22 20:11:00,37.721585,-122.447506,2020-01-22 20:13:00,37.733064,-122.433817,120,metro
8835,2020-01-22 20:12:00,37.753661,-122.196869,2020-01-22 20:16:00,37.721947,-122.160844,240,metro
8836,2020-01-22 20:12:00,37.804872,-122.29514,2020-01-22 20:17:00,37.797027,-122.26518,300,metro
8837,2020-01-22 20:12:00,37.713238,-122.212191,2020-01-22 20:20:00,37.753661,-122.196869,480,metro
8838,2020-01-22 20:12:00,37.792874,-122.39702,2020-01-22 20:19:00,37.804872,-122.29514,420,metro
8839,2020-01-22 20:12:00,37.637761,-122.416287,2020-01-22 20:16:00,37.664245,-122.44396,240,metro
8840,2020-01-22 20:12:00,37.615966,-122.392409,2020-01-22 20:15:00,37.600271,-122.386702,180,metro
8841,2020-01-22 20:12:00,37.75247,-122.418143,2020-01-22 20:15:00,37.733064,-122.433817,180,metro
8842,2020-01-22 20:13:00,37.873967,-122.28344,2020-01-22 20:17:00,37.902632,-122.298904,240,metro
8843,2020-01-22 20:13:00,37.721585,-122.447506,2020-01-22 20:17:00,37.706121,-122.469081,240,metro
8844,2020-01-22 20:13:00,37.893176,-122.12463,2020-01-22 20:17:00,37.905522,-122.067527,240,metro
8845,2020-01-22 20:13:00,37.664245,-122.44396,2020-01-22 20:17:00,37.637761,-122.416287,240,metro
8846,2020-01-22 20:13:00,37.829065,-122.26704,2020-01-22 20:18:00,37.80835,-122.268602,300,metro
8847,2020-01-22 20:13:00,37.80835,-122.268602,2020-01-22 20:16:00,37.829065,-122.26704,180,metro
8848,2020-01-22 20:13:00,38.016941,-121.889457,2020-01-22 20:21:00,37.995388,-121.78042,480,metro
8849,2020-01-22 20:13:00,37.765062,-122.419694,2020-01-22 20:16:00,37.779732,-122.414123,180,metro
8850,2020-01-22 20:13:00,37.733064,-122.433817,2020-01-22 20:16:00,37.75247,-122.418143,180,metro
8851,2020-01-22 20:13:00,37.80835,-122.268602,2020-01-22 20:16:00,37.829065,-122.26704,180,metro
8852,2020-01-22 20:13:00,37.696924,-122.126514,2020-01-22 20:17:00,37.721947,-122.160844,240,metro
8853,2020-01-22 20:13:00,37.789405,-122.401066,2020-01-22 20:15:00,37.784471,-122.407974,120,metro
8854,2020-01-22 20:13:00,37.925086,-122.316794,2020-01-22 20:17:00,37.936853,-122.353099,240,metro
8855,2020-01-22 20:13:00,37.829065,-122.26704,2020-01-22 20:16:00,37.80835,-122.268602,180,metro
8856,2020-01-22 20:14:00,37.706121,-122.469081,2020-01-22 20:17:00,37.721585,-122.447506,180,metro
8857,2020-01-22 20:14:00,38.003193,-122.024653,2020-01-22 20:20:00,38.018914,-121.945154,360,metro
8858,2020-01-22 20:14:00,37.905522,-122.067527,2020-01-22 20:18:00,37.893176,-122.12463,240,metro
8859,2020-01-22 20:14:00,37.634375,-122.057189,2020-01-22 20:18:00,37.59063,-122.017388,240,metro
8860,2020-01-22 20:14:00,37.696924,-122.126514,2020-01-22 20:18:00,37.690746,-122.075602,240,metro
8861,2020-01-22 20:14:00,37.936853,-122.353099,2020-01-22 20:18:00,37.925086,-122.316794,240,metro
8862,2020-01-22 20:15:00,37.804872,-122.29514,2020-01-22 20:21:00,37.792874,-122.39702,360,metro
8863,2020-01-22 20:15:00,37.784471,-122.407974,2020-01-22 20:16:00,37.779732,-122.414123,60,metro
8864,2020-01-22 20:15:00,37.753661,-122.196869,2020-01-22 20:23:00,37.713238,-122.212191,480,metro
8865,2020-01-22 20:15:00,37.706121,-122.469081,2020-01-22 20:19:00,37.684638,-122.466233,240,metro
8866,2020-01-22 20:15:00,37.557465,-121.976608,2020-01-22 20:20:00,37.59063,-122.017388,300,metro
8867,2020-01-22 20:15:00,37.733064,-122.433817,2020-01-22 20:17:00,37.721585,-122.447506,120,metro
8868,2020-01-22 20:15:00,37.792874,-122.39702,2020-01-22 20:16:00,37.789405,-122.401066,60,metro
8869,2020-01-22 20:16:00,37.75247,-122.418143,2020-01-22 20:18:00,37.765062,-122.419694,120,metro
8870,2020-01-22 20:16:00,37.789405,-122.401066,2020-01-22 20:18:00,37.784471,-122.407974,120,metro
8871,2020-01-22 20:16:00,37.664245,-122.44396,2020-01-22 20:19:00,37.684638,-122.466233,180,metro
8872,2020-01-22 20:16:00,37.779732,-122.414123,2020-01-22 20:18:00,37.765062,-122.419694,120,metro
8873,2020-01-22 20:16:00,37.80835,-122.268602,2020-01-22 20:18:00,37.803768,-122.27145,120,metro
8874,2020-01-22 20:16:00,37.829065,-122.26704,2020-01-22 20:19:00,37.844702,-122.251371,180,metro
8875,2020-01-22 20:16:00,37.829065,-122.26704,2020-01-22 20:19:00,37.852803,-122.270062,180,metro
8876,2020-01-22 20:16:00,37.779732,-122.414123,2020-01-22 20:17:00,37.784471,-122.407974,60,metro
8877,2020-01-22 20:16:00,37.721947,-122.160844,2020-01-22 20:20:00,37.696924,-122.126514,240,metro
8878,2020-01-22 20:16:00,37.696924,-122.126514,2020-01-22 20:19:00,37.721947,-122.160844,180,metro
8879,2020-01-22 20:17:00,37.721585,-122.447506,2020-01-22 20:21:00,37.706121,-122.469081,240,metro
8880,2020-01-22 20:17:00,37.637761,-122.416287,2020-01-22 20:21:00,37.600271,-122.386702,240,metro
8881,2020-01-22 20:17:00,37.797027,-122.26518,2020-01-22 20:21:00,37.774836,-122.224175,240,metro
8882,2020-01-22 20:17:00,37.905522,-122.067527,2020-01-22 20:20:00,37.928468,-122.056012,180,metro
8883,2020-01-22 20:17:00,37.721947,-122.160844,2020-01-22 20:21:00,37.753661,-122.196869,240,metro
8884,2020-01-22 20:17:00,38.018914,-121.945154,2020-01-22 20:23:00,38.003193,-122.024653,360,metro
8885,2020-01-22 20:17:00,37.784471,-122.407974,2020-01-22 20:19:00,37.789405,-122.401066,120,metro
8886,2020-01-22 20:17:00,37.902632,-122.298904,2020-01-22 20:19:00,37.925086,-122.316794,120,metro
8887,2020-01-22 20:17:00,37.721585,-122.447506,2020-01-22 20:20:00,37.733064,-122.433817,180,metro
8888,2020-01-22 20:18:00,37.701687,-121.899179,2020-01-22 20:21:00,37.699756,-121.92824,180,metro
8889,2020-01-22 20:18:00,37.784471,-122.407974,2020-01-22 20:20:00,37.779732,-122.414123,120,metro
8890,2020-01-22 20:18:00,37.80835,-122.268602,2020-01-22 20:20:00,37.803768,-122.27145,120,metro
8891,2020-01-22 20:18:00,37.925086,-122.316794,2020-01-22 20:21:00,37.902632,-122.298904,180,metro
8892,2020-01-22 20:18:00,37.59063,-122.017388,2020-01-22 20:23:00,37.557465,-121.976608,300,metro
8893,2020-01-22 20:18:00,37.690746,-122.075602,2020-01-22 20:28:00,37.699756,-121.92824,600,metro
8894,2020-01-22 20:18:00,37.765062,-122.419694,2020-01-22 20:20:00,37.779732,-122.414123,120,metro
8895,2020-01-22 20:18:00,37.803768,-122.27145,2020-01-22 20:23:00,37.804872,-122.29514,300,metro
8896,2020-01-22 20:18:00,37.713238,-122.212191,2020-01-22 20:26:00,37.753661,-122.196869,480,metro
8897,2020-01-22 20:18:00,37.893176,-122.12463,2020-01-22 20:23:00,37.878361,-122.183791,300,metro
8898,2020-01-22 20:18:00,37.765062,-122.419694,2020-01-22 20:20:00,37.75247,-122.418143,120,metro
8899,2020-01-22 20:19:00,37.844702,-122.251371,2020-01-22 20:24:00,37.878361,-122.183791,300,metro
8900,2020-01-22 20:19:00,37.804872,-122.29514,2020-01-22 20:23:00,37.803768,-122.27145,240,metro
8901,2020-01-22 20:19:00,37.852803,-122.270062,2020-01-22 20:22:00,37.870104,-122.268133,180,metro
8902,2020-01-22 20:19:00,37.925086,-122.316794,2020-01-22 20:23:00,37.936853,-122.353099,240,metro
8903,2020-01-22 20:19:00,37.721947,-122.160844,2020-01-22 20:24:00,37.753661,-122.196869,300,metro
8904,2020-01-22 20:19:00,37.789405,-122.401066,2020-01-22 20:20:00,37.792874,-122.39702,60,metro
8905,2020-01-22 20:19:00,37.684638,-122.466233,2020-01-22 20:22:00,37.664245,-122.44396,180,metro
8906,2020-01-22 20:19:00,37.684638,-122.466233,2020-01-22 20:22:00,37.706121,-122.469081,180,metro
8907,2020-01-22 20:20:00,37.792874,-122.39702,2020-01-22 20:27:00,37.804872,-122.29514,420,metro
8908,2020-01-22 20:20:00,37.779732,-122.414123,2020-01-22 20:22:00,37.765062,-122.419694,120,metro
8909,2020-01-22 20:20:00,38.018914,-121.945154,2020-01-22 20:28:00,38.016941,-121.889457,480,metro
8910,2020-01-22 20:20:00,37.696924,-122.126514,2020-01-22 20:24:00,37.669723,-122.087018,240,metro
